sensor_0,sensor_1,sensor_2,sensor_3,sensor_4,sensor_5
0.0,0.0234476946498478,0.0,0.0167955441634389,0.0053217223028543,0.0086532868691317
0.0,0.0,0.0034934684555187,0.0,0.0,0.0
0.020979020979021,0.0044176816006959,0.0305189623211517,0.015767953625322,0.0101596516690856,0.0088987057194117
0.0377622377622378,0.0380600260983036,0.0956667763216616,0.0445868835608836,0.0222544750846638,0.0294377583089784
0.0685314685314685,0.144424206176599,0.238669574409256,0.107645710751382,0.0459603289791969,0.0882208541881555
0.0993006993006993,0.319410199614199,0.386814882639521,0.170144439412439,0.0807934204160619,0.174928860376987
0.106293706293706,0.492767964358873,0.48835063461527,0.211066368520368,0.133526850507983,0.260551497782756
0.13986013986014,0.607888672332452,0.548781085150053,0.283358652294122,0.187227866473149,0.334167468191554
0.121678321678322,0.696886216559593,0.558930342496107,0.328556887057387,0.223561242693259,0.386801461459496
0.134265734265734,0.748380984837023,0.513086183783838,0.336608911035122,0.240243360343618,0.396169115928253
0.145454545454545,0.760048540644405,0.471586900998661,0.322689582543657,0.259609290324516,0.405890963167138
0.138461538461538,0.735092958008824,0.413156681497636,0.244263848358288,0.237542331881955,0.400321748946676
0.113286713286713,0.660613310134841,0.296392434271224,0.233850564840144,0.19351717464925,0.361815071294252
0.0993006993006993,0.550511091779034,0.145944577666385,0.16895012186071,0.163038219641993,0.298625669099887
0.0839160839160839,0.393842867577089,0.0538225704114816,0.146643753577273,0.111756168359942,0.189679282710311
0.0629370629370629,0.19743638538495,0.0281148087763832,0.0849956615906616,0.050314465408805,0.0854353331173787
0.0307692307692308,0.0431573510221836,0.0,0.0420306315906316,0.0203193033381713,0.0301129080324335
0.0,0.0234476946498478,0.0,0.0183678798978799,0.0053217223028543,0.0096576862378702
0.0,0.0,0.0028823569902501,0.0,0.0,0.0
0.020979020979021,0.0044176816006959,0.0355624484085984,0.0157396255133755,0.0106434446057088,0.0108601317762689
0.0377622377622378,0.0373568113303849,0.118631010001964,0.0409493517593518,0.0358006773101113,0.0356062552092322
0.0895104895104895,0.140368801413371,0.29658739976073,0.100776601731602,0.117561683599419,0.124018319130846
0.162237762237762,0.310150638350399,0.465599244286163,0.193698134088134,0.274310595065312,0.259755377587969
0.26993006993007,0.488323727707699,0.606304451256184,0.293892633016701,0.401005314022681,0.384209208421906
0.337062937062937,0.608896189731158,0.708326075961588,0.346806707736708,0.497329652712561,0.463325148714165
0.374825174825175,0.701576190924456,0.746168937464257,0.353339750989751,0.53410740203193,0.503571588494687
0.418181818181818,0.743500506330947,0.708723760477973,0.308907744195886,0.564437891481917,0.526278596217287
0.451748251748252,0.740088368200209,0.612933995732221,0.291991519809465,0.598935655539429,0.520102095917873
0.426573426573427,0.711323912164167,0.480848082584737,0.279237383727384,0.578616352201258,0.488186135212501
0.383216783216783,0.645995691503532,0.324401638522657,0.27177823931527,0.511852926947267,0.444246600274059
0.288222568798109,0.53372484564545,0.179867560397033,0.258790474884067,0.396710208030963,0.370987263460322
0.169887943381919,0.36598792953458,0.0686661502345272,0.168290385170385,0.219641993226899,0.244275077243199
0.0797202797202797,0.188601022183558,0.0350057075104704,0.0826026059126059,0.0667634252539913,0.0949543710907405
0.0391608391608392,0.0557307525010874,0.0,0.0470862578597873,0.027092404450895,0.0323720824390331
0.0,0.0231078729882558,0.0,0.0186367243423243,0.0053217223028543,0.0106412952420531
0.0,0.0,0.0027564595543527,0.0,0.0,0.0
0.0237762237762238,0.0044176816006959,0.0367819192036327,0.0158602375402375,0.0159651669085631,0.0128946117496707
0.0685314685314685,0.0382520992113773,0.136983186722624,0.0510956417250938,0.0832123850991776,0.0476726482341937
0.153846153846154,0.138987059591127,0.328176509346036,0.121213586413586,0.247218190614417,0.161378958389274
0.297902097902098,0.30313776015032,0.498377878741806,0.214914044874045,0.429620717128608,0.323952085306314
0.41958041958042,0.479148542844715,0.635571676414425,0.300256969951345,0.578616352201258,0.46266708390291
0.506293706293706,0.606996486295742,0.72796052201821,0.398990496170496,0.676706735205819,0.555120277376858
0.567832167832168,0.698672757320604,0.776313250926297,0.461511713358888,0.731236662342233,0.620954140008256
0.576223776223776,0.748695789983014,0.755870555600318,0.496521611640392,0.740950674912939,0.63595773297316
0.552447552447552,0.758989821062254,0.677770402317822,0.504843277728561,0.702487686275758,0.635527316929051
0.490909090909091,0.727594586932207,0.55933220944274,0.500453425989818,0.628930817610063,0.603688831993444
0.432167832167832,0.65132117366105,0.418070458129861,0.462962722850554,0.52705039660714,0.528976444507867
0.353846153846154,0.544006765523426,0.251691371178249,0.42276525426954,0.384039114444858,0.422450506843016
0.230769230769231,0.382639190952588,0.0835502844479643,0.315264539545422,0.207286031578484,0.279047455143164
0.0951048951048951,0.19299075016888,0.0347198148030619,0.1436000075355,0.0628930817610063,0.100381507482375
0.0433566433566434,0.0492741409308395,0.0,0.0586890631590632,0.0275761973875181,0.0350131239540925
0.0,0.0234476946498478,0.0,0.0204651056351056,0.0053217223028543,0.011465504106188
0.0,0.0,0.0031863225817594,0.0,0.0,0.0
0.0237762237762238,0.0044176816006959,0.0375062371886706,0.0157443567543568,0.0183426636256825,0.0123183329322219
0.0713286713286713,0.0397591344062636,0.139540458179053,0.0469489759058146,0.0919206579583938,0.0494027882147344
0.162237762237762,0.135588842975207,0.321464854303836,0.112432238486152,0.259796806966618,0.160897286848646
0.283545980481914,0.287149304045237,0.484309153559732,0.209733195693196,0.436184167388812,0.321578821265459
0.383216783216783,0.458419421487603,0.61545141588804,0.31429586495744,0.578616352201258,0.45402831512866
0.462937062937063,0.565586837722525,0.708553484128792,0.405106160764654,0.672537464808436,0.549302015730013
0.510489510489511,0.654679110969727,0.727477679315448,0.441778182787838,0.724721819061442,0.604675341416041
0.523280434735543,0.681240141739272,0.688424301251573,0.464091456733742,0.718755631305398,0.627517610986268
0.54965034965035,0.657447562428328,0.603343769970454,0.496793463579735,0.672472181906144,0.612397031092063
0.523076923076923,0.578948845906538,0.473921515570378,0.483375320481987,0.591678761490082,0.557731052986805
0.465734265734266,0.47804766066829,0.305864652993194,0.429471851563514,0.508819347768135,0.474784197739951
0.394405594405594,0.285110374075685,0.174133064095298,0.318360834194055,0.401064344460571,0.364121040074276
0.239160839160839,0.14986135276207,0.0634309487353646,0.219398909783278,0.245283018867925,0.223581592062249
0.0965034965034965,0.0638864723792953,0.0323137077739013,0.113676819180819,0.0667634252539913,0.0880089907950873
0.0461538461538462,0.0278653762505437,0.0,0.0512567420850754,0.0295113691340106,0.0323725642693412
0.0,0.0149419175178312,0.0,0.0205270802782124,0.0058055152394775,0.0103935669918298
0.0,0.0,0.0027318631962356,0.0,0.0,0.0
0.0265734265734266,0.0044176816006959,0.0323321476917071,0.0158438517038517,0.0214020780058516,0.0114306856500161
0.0780392684238838,0.0373803827751196,0.113974918544652,0.0544738866688867,0.090734584952479,0.0474286995441857
0.198601398601399,0.126753479773815,0.296290584454374,0.160745591682623,0.253507498790518,0.150140440013846
0.372027972027972,0.266420182688125,0.462253929514145,0.337675102267014,0.427255684567005,0.302043264635412
0.478321678321678,0.418320465419748,0.586432252809297,0.443643586602523,0.567489114658926,0.428611107177135
0.554654065280768,0.538957155284906,0.645354707975289,0.508227076812077,0.64851107098255,0.511399053201131
0.577075716162011,0.58041539799913,0.667964264075243,0.570935849398828,0.70440251572327,0.561384834500745
0.570629370629371,0.550511091779034,0.642438617219383,0.564176637251637,0.723142986415464,0.567312430044775
0.552447552447552,0.385220588528718,0.593209151382883,0.548499684544846,0.67813899882932,0.534414776229381
0.47972027972028,0.231984378999815,0.495516475482001,0.478602001422985,0.587287372514189,0.463851914901967
0.406993006993007,0.17704708568943,0.382125554848654,0.424040997890998,0.449988358505798,0.373761034471975
0.302097902097902,0.362929534580252,0.19531085993384,0.373949277329277,0.275557292248149,0.288901628450701
0.181818181818182,0.259338352357683,0.0761415129058508,0.250451631679651,0.164973391388486,0.186171844168725
0.0966110812264658,0.0604882557633754,0.0364299235519967,0.109759338397713,0.0575713594581519,0.0654676577683884
0.0447552447552448,0.0343219878207916,0.002452417260223,0.0469975158383609,0.0246734397677794,0.0276081057253252
0.0,0.0115539364941279,0.0,0.0203444404801548,0.0058055152394775,0.0082625424301843
0.0,0.0,0.0031696473680841,0.0,0.0,0.0
0.0265734265734266,0.0047575032622879,0.0374112418063221,0.0158060088727302,0.0198355104015481,0.0106365190772227
0.0937062937062937,0.023004449004293,0.137464609501082,0.0468130791956858,0.0919206579583938,0.0329391485286296
0.239160839160839,0.0652987182456517,0.32069055194538,0.130340755946562,0.256410256410256,0.0918104758943428
0.402797202797203,0.135588842975207,0.489890837627781,0.248744305846201,0.425210380903795,0.172744950057906
0.503496503496504,0.219184971726838,0.618261390101256,0.364266714123797,0.557536012451982,0.245060027566428
0.566433566433566,0.284990303755256,0.689067137943082,0.439858100814184,0.647798742138365,0.30273388297024
0.586115884115884,0.38297901261418,0.692873789886705,0.485030032097532,0.697417567392957,0.343208249975288
0.567832167832168,0.452982274902131,0.657667262518217,0.527849835908326,0.688604649758923,0.358117007187596
0.444755244755245,0.535558938668987,0.50383684916914,0.535952885959779,0.472665699080793,0.443535737652922
0.422377622377622,0.498518377555459,0.532768973531802,0.512642529016322,0.538945331398162,0.332868252331929
0.339997629489155,0.459438886472379,0.415760102892212,0.455048041635043,0.434323467022178,0.312615922171682
0.261538461538462,0.392907183605008,0.255470818607063,0.361086095817763,0.30064043564964,0.277418316054517
0.172027972027972,0.278653762505437,0.0913940268111919,0.247049503564681,0.163871259550616,0.191944446342949
0.0839160839160839,0.160735645933014,0.0370181701912828,0.126232993492993,0.05418480890179,0.0928122289221901
0.0405594405594406,0.0581095041322314,0.0024168617046674,0.0529883194583195,0.0227382680212869,0.0355431622973375
0.0,0.0193698347107438,0.0,0.0205227511377511,0.0058055152394775,0.0097573423625277
0.0,0.0,0.0031504678809047,0.0,0.0,0.0
0.0237762237762238,0.0040778599391039,0.0365275245656236,0.015777580561515,0.0120948234155781,0.0067264711570517
0.0671328671328671,0.0322830578512397,0.134355342095312,0.0497560331026998,0.0561199806482825,0.0352797232571041
0.153846153846154,0.106024358416703,0.318834840747172,0.144177350832286,0.168931697233584,0.112377638923033
0.318881118881119,0.229004316526655,0.487479133780041,0.310242770621579,0.313981615868408,0.243944822247143
0.408391608391608,0.36598792953458,0.617273119906524,0.423427739038739,0.439283986453798,0.376960235960881
0.455944055944056,0.485886497281132,0.698287776797448,0.496496002012732,0.542278522439455,0.465847823842559
0.47972027972028,0.564867693027919,0.722276086567992,0.54785007357275,0.591678761490082,0.509645895603885
0.452558139534884,0.628387835429122,0.695153922860132,0.552652306653591,0.581408016628143,0.526958976336095
0.377622377622378,0.636485972161809,0.636379494809554,0.509823120360229,0.532172230285438,0.515391588504224
0.265734265734266,0.609453053447489,0.548919688011017,0.47015208328605,0.428258440628913,0.477986875054076
0.232167832167832,0.545802558450513,0.431874692995799,0.394282674501424,0.260905990772535,0.43369752484035
0.265722208825657,0.461477816441931,0.273643497411034,0.276005447770315,0.147622603933284,0.347645910439562
0.186013986013986,0.326228795128317,0.0912886120997643,0.168571562881563,0.0590227382680213,0.223001545009144
0.0937062937062937,0.185819375930905,0.0359562361713907,0.110703522588523,0.0285437832607644,0.0949519076809176
0.0433566433566434,0.0691018820504466,0.0027146684223708,0.0520329191529192,0.0130624092888244,0.0345358859866241
0.013986013986014,0.0203892996955198,0.0,0.0205447352647353,0.0058055152394775,0.0098523450565868
0.0,0.0,0.0027454851953783,0.0,0.0,0.0
0.0273831431726168,0.0037380382775119,0.0374868100497704,0.0158044866244866,0.0125786163522013,0.0077003951603285
0.0797202797202797,0.0329627011744237,0.135882095310807,0.0471009903168727,0.0667634252539913,0.0407402432693494
0.197202797202797,0.121656154849935,0.324983416431225,0.133730634643135,0.202455018042087,0.124103975749868
0.358041958041958,0.254186602870813,0.497168012159344,0.29235755977356,0.382573689653489,0.25361476398608
0.472727272727273,0.41664091519303,0.630308767059311,0.433321152181152,0.530833515584097,0.385987344871275
0.576223776223776,0.549868725660648,0.709085445383604,0.50115062498734,0.62844702467344,0.485637610526606
0.61958041958042,0.631375819033088,0.724458279291183,0.526839263675001,0.672472181906144,0.552604375540285
0.594405594405594,0.672463870621715,0.703462020896167,0.518175229589064,0.648282535074988,0.568590264844154
0.586013986013986,0.674552472922257,0.651508190800959,0.50387131101873,0.598935655539429,0.553476524675746
0.553485778025655,0.620514354066986,0.567015191868373,0.476586460750989,0.533348451862603,0.513728408081353
0.47972027972028,0.504780121202691,0.451348857865598,0.428416651126651,0.436865021770682,0.451754862107975
0.388811188811189,0.325888973466725,0.284798487164248,0.318074858079341,0.359568375671173,0.364480893528097
0.240853210716224,0.165493149195302,0.0916478157993903,0.196093545292156,0.218190614417029,0.229466625011798
0.0965034965034965,0.0829164854284472,0.0366885041955751,0.117473000916609,0.06966618287373,0.0945742800829421
0.0475524475524476,0.0353414528055676,0.0027166392619887,0.0534647841441458,0.0290275761973875,0.0370242658273684
0.0,0.0125734014789039,0.0,0.0206277335010668,0.0062893081761006,0.0106348333719885
0.0,0.0,0.0027388698107629,0.0,0.0,0.0
0.027972027972028,0.0037380382775119,0.0383529013187771,0.0158068675768676,0.0135462022254475,0.0042493819446629
0.0853146853146853,0.0278653762505437,0.143109343012465,0.0530673472648944,0.0675516272293885,0.0285094897741931
0.215384615384615,0.0900527403218791,0.327715432643416,0.16751750744088,0.200612804386389,0.0834124594165289
0.351048951048951,0.188601022183558,0.489486600172494,0.356187079633981,0.336350216466327,0.16315493283879
0.433566433566434,0.286809482383645,0.618316615148026,0.475329510067628,0.426955133121723,0.254814278106223
0.497902097902098,0.422398325358852,0.708324538142827,0.58045421137679,0.474117077890663,0.31306579169244
0.52027972027972,0.5501606194875,0.75518779692849,0.635970244667613,0.443154329946783,0.34967720730554
0.500699300699301,0.648379730317529,0.74371015959017,0.650709477802811,0.492017416545718,0.362239655279167
0.472727272727273,0.690523653795625,0.685015120555872,0.620224606427164,0.472232653655005,0.372696334079342
0.419087162837163,0.641243475424097,0.587087069087123,0.584872086517997,0.455774245696013,0.347359849094801
0.26993006993007,0.528099613886013,0.451443687060472,0.494230656390656,0.40251572327044,0.328659497741132
0.220168616430299,0.368593228940119,0.279706257456193,0.437376000638928,0.32733983830824,0.298207807481894
0.155244755244755,0.231078729882558,0.0926858814266313,0.31526894006894,0.203639807861444,0.207146949326939
0.0923076923076923,0.135588842975207,0.0364880427032227,0.146255712588066,0.0779959589060588,0.0943770061584424
0.0433566433566434,0.0620815513383846,0.0026827528869258,0.0601858663558664,0.0299951620706338,0.0340806459454086
0.0,0.0227680513266638,0.0,0.0217693684093684,0.0062893081761006,0.0114905732215004
0.0,0.0,0.0026709127662622,0.0,0.0,0.0
0.020979020979021,0.0044176816006959,0.037391110956455,0.0158148040848041,0.01548137397194,0.0108938700763177
0.0713286713286713,0.0394193127446716,0.123712997133637,0.0533688422688423,0.06192549588776,0.0443454955252375
0.173426573426573,0.127394627674396,0.301783786972359,0.170470574092574,0.189163038219642,0.146555661864258
0.291092805499585,0.212048716833406,0.42820777600998,0.241852981287718,0.305594381205583,0.196332779457739
0.408391608391608,0.430893866898652,0.587126714920457,0.480471363316244,0.397677793904209,0.414923584257222
0.465734265734266,0.553909308394954,0.672425275571207,0.581235455281412,0.485326728109896,0.497977204185469
0.483916083916084,0.629167459975828,0.675195508458492,0.649456815989111,0.535299700471368,0.551485138020314
0.47972027972028,0.660273488473249,0.600736840729548,0.678439413919414,0.594561872696151,0.574308547906286
0.496595208070618,0.662652240104393,0.511530766439274,0.682159606188204,0.627523998675935,0.578270728479121
0.464666827425448,0.636485972161809,0.408703656878044,0.649363388978963,0.586840832123851,0.551435616837388
0.415384615384615,0.543714658547194,0.304885836826549,0.571745136842763,0.519146839453505,0.491498929114628
0.339191015363623,0.319152870892196,0.182661992448548,0.469646863852197,0.401064344460571,0.40055691192427
0.201398601398601,0.15325956937799,0.0785240069429622,0.340691157629633,0.236090953072085,0.27003194345186
0.0923076923076923,0.0703430839495433,0.0355978313324611,0.149034786425696,0.0805485002418965,0.103759552997845
0.0461538461538462,0.0214087646802958,0.0026842385581174,0.0622911192197633,0.0297835026608611,0.0356660508187684
0.013986013986014,0.0078158982166159,0.0,0.0217474691209174,0.0062893081761006,0.0123200801391397
0.0,0.0,0.0031613570455035,0.0,0.0,0.0
0.0223776223776224,0.0043044077134986,0.0347256518452822,0.0145201550671551,0.0203193033381713,0.0123138950266509
0.0615384615384615,0.0294718059235241,0.114039459964174,0.0542876011781646,0.0807934204160619,0.0417944485329179
0.153846153846154,0.0832563070900391,0.287188351892953,0.166761636754718,0.242864054184809,0.143679079847454
0.26993006993007,0.202959494762287,0.455785382551836,0.241628927622352,0.27695007931954,0.187448973500542
0.377622377622378,0.298023597216181,0.573587684133209,0.372673831050348,0.379112000933166,0.285995015208997
0.426573426573427,0.38297901261418,0.6608716860846,0.439602735475566,0.430575713594582,0.3434176245237
0.490909090909091,0.461563842988648,0.644988781492178,0.650708774242108,0.702951136913401,0.555167861766193
0.545454545454545,0.52864223933469,0.585997299438107,0.666161023127716,0.687194290938116,0.589300128772865
0.563636363636364,0.57552046183145,0.54023196957961,0.652471726244623,0.675616835994195,0.584626329803101
0.52027972027972,0.608452411816555,0.471477937666877,0.59461904304445,0.632102435924791,0.54780636407566
0.348251748251748,0.364011300202986,0.369772229126474,0.406152357572983,0.336236090953072,0.316033648413412
0.34965034965035,0.241273379730318,0.248246712547103,0.328680219137588,0.437849386589707,0.396252610829231
0.2,0.0529122316608244,0.0938291996513332,0.170484674180107,0.266057132155732,0.259338022986497
0.0797202797202797,0.0191149684645498,0.0365160007792099,0.0730059285985882,0.0691823899371069,0.0926058334730053
0.0389065479974571,0.0132530448020879,0.0027005809412245,0.0331799457852089,0.0299951620706338,0.0308287672295555
0.0125874125874126,0.0084955415397999,0.0,0.018929573019573,0.0062893081761006,0.0099956755036195
0.0,0.0,0.0027026221679716,0.0,0.0,0.0
0.0223776223776224,0.0030583949543279,0.0291328410353349,0.0145115201465201,0.0203193033381713,0.0108938700763177
0.0559440559440559,0.0101946498477599,0.102489945626108,0.0495759242979243,0.0822447992259313,0.0324611865539394
0.131468531468531,0.0383998477598956,0.24753162447325,0.114870505235505,0.24770198355104,0.107303945746658
0.258741258741259,0.106364180078295,0.354545218614175,0.235219903274258,0.400096758587324,0.21780014003645
0.353846153846154,0.189280665506742,0.44084768255913,0.378482293777334,0.515723270440252,0.310281604667243
0.401398601398601,0.230492984650077,0.440557878114546,0.462787557375957,0.586840832123851,0.366888191408906
0.419255744255744,0.263451524189889,0.388237237761672,0.477239198833953,0.594342815183731,0.374906395321926
0.418181818181818,0.272536972596781,0.302702438783135,0.486158158769832,0.593178519593614,0.366334447899684
0.418181818181818,0.318553302268885,0.242934033649055,0.499765368158412,0.559748427672956,0.356074473041018
0.379020979020979,0.341227259109373,0.14995663186657,0.474068034558035,0.49685534591195,0.329937714535496
0.34965034965035,0.384811566871441,0.112419683791792,0.42978227022977,0.414248726968586,0.297267791490182
0.296503496503496,0.387056872553284,0.105259717444661,0.378377525924368,0.311718628143002,0.253188364929614
0.203260692795577,0.298023597216181,0.0584835766345581,0.292308807636808,0.177552007740687,0.172688313034417
0.0951048951048951,0.191999238799478,0.0323545742082799,0.1522953002553,0.0653120464441219,0.0881031164956312
0.0447552447552448,0.0557307525010874,0.0026382697682346,0.0628343367279902,0.0280599903241413,0.0349407370061393
0.013986013986014,0.0244671596346238,0.0,0.0216406382506383,0.0062893081761006,0.0108938700763177
0.0,0.0,0.00267242767992,0.0,0.0,0.0
0.0237762237762238,0.0037380382775119,0.0289036663548724,0.0158050686350686,0.0164489598451863,0.0088578025776984
0.0699300699300699,0.0365177585572322,0.103698455907275,0.0532891189486842,0.0667634252539913,0.0391662673395108
0.174825174825175,0.135253552269103,0.252986892883757,0.163807070434306,0.219641993226899,0.135589990386561
0.332867132867133,0.288764947383683,0.406065295028673,0.34708835003856,0.404450895016933,0.283954359416665
0.443356643356643,0.462497281426707,0.517351434084003,0.472157355708905,0.535469556734636,0.406405572267827
0.451748251748252,0.431918701525936,0.633234491741109,0.470828650428163,0.459119496855346,0.38975063545732
0.555244755244755,0.632301941595967,0.619116736194583,0.653025163725164,0.627716242711277,0.533140411161493
0.534265734265734,0.66012106846327,0.586043372459289,0.687790317070576,0.62844702467344,0.534827093336067
0.503496503496504,0.665710635058721,0.547409288643502,0.692872487086965,0.607160135462022,0.520412042891289
0.48951048951049,0.652334164464451,0.488185124097242,0.654434545984696,0.552371127064206,0.485394627257001
0.433566433566434,0.592503617763772,0.368863842942804,0.587368033184371,0.49170563887545,0.434492865384292
0.374825174825175,0.520831850690831,0.242778679619068,0.483201246407913,0.396710208030963,0.369930457562371
0.244755244755245,0.37875012082548,0.0912742468551515,0.353467997141747,0.24770198355104,0.257151992227026
0.104895104895105,0.199297879335396,0.0367464879704992,0.152112443112443,0.0764392839864538,0.106192096721966
0.048951048951049,0.0564103958242714,0.0026978457051182,0.060106182085888,0.0314465408805031,0.0379493283785366
0.013986013986014,0.0265060896041757,0.0,0.0216206382506383,0.0062893081761006,0.0126191111807488
0.0,0.0,0.0026871765025259,0.0,0.0,0.0
0.0265734265734266,0.0033982166159199,0.0306745013059764,0.0145199447496948,0.0188679245283019,0.0113262346397429
0.0895104895104895,0.0373803827751196,0.105772724909939,0.0494813580586081,0.0791485244315433,0.045635786702683
0.234965034965035,0.135588842975207,0.281612897977994,0.1657855999556,0.242380261248186,0.155089564065213
0.405594405594406,0.297752009230364,0.448570460239842,0.359861475758411,0.401064344460571,0.317694659527962
0.513286713286713,0.465555676381035,0.530074965387307,0.481323433381433,0.533436139332366,0.453226682485812
0.593809086236703,0.584815323152644,0.548917518385771,0.583173894590258,0.632296265728156,0.546442657739887
0.639160839160839,0.680662788168769,0.519952095922924,0.653179905859519,0.677740721297526,0.604648052127376
0.651748251748252,0.734394790015002,0.47006465181156,0.690941371443461,0.71359458151911,0.629368777854259
0.641958041958042,0.739150908325706,0.444059486132079,0.696582208552676,0.718739208976356,0.626848027310521
0.604195804195804,0.705001227477032,0.390641842969708,0.65593327404579,0.649733913884857,0.586738597027722
0.535664335664336,0.633754922324976,0.287011511393387,0.595133321766698,0.570391872278665,0.520347398855321
0.42933843135282,0.538530904992621,0.160510950982926,0.485387988572475,0.440735365263667,0.422495934290389
0.282743440403608,0.378205327368007,0.0763867986046656,0.358283943074469,0.265602322206096,0.286376632329504
0.102097902097902,0.197112745707243,0.0336568560916612,0.151866728826729,0.0678590739634026,0.106355830760128
0.048951048951049,0.0604882557633754,0.0026138318984121,0.0601744170286106,0.0290974573993442,0.0354917502283091
0.013986013986014,0.0265060896041757,0.0,0.0228538934824041,0.0062893081761006,0.0128016825835579
0.0,0.0,0.0028185108364039,0.0,0.0,0.0
0.0293706293706294,0.003120180710981,0.0276947928036151,0.014513043956044,0.02322206095791,0.0126193766841505
0.0881118881118881,0.0353414528055676,0.0787433280049387,0.0525667878673051,0.08514755684567,0.045283952618233
0.25034965034965,0.134569377990431,0.175735551169552,0.165056030859978,0.274310595065312,0.160260190379032
0.41958041958042,0.288508590691605,0.287666815189644,0.355512900169598,0.449251833489603,0.32342473494407
0.544055944055944,0.461477816441931,0.329915988230603,0.477501786278238,0.588776003870343,0.453994506623604
0.636363636363636,0.575997716398434,0.292441505084601,0.581968580126613,0.683581556324662,0.542621731203001
0.678036892436186,0.670165754639084,0.285557211244403,0.65276617233941,0.752819869125581,0.597682270391728
0.67972027972028,0.716344062635929,0.239775138052686,0.68937894078044,0.765244685800793,0.619447790197871
0.675198916821416,0.733745736991448,0.197985839355779,0.692910156038479,0.732739715868762,0.613248530208508
0.632043380348465,0.697653871248369,0.143467975721335,0.65523142949643,0.672472181906144,0.581425146301037
0.545454545454545,0.623221418248188,0.122015214829309,0.587909854867355,0.579169258414541,0.520207908223624
0.433566433566434,0.532160722053067,0.109027294354267,0.483850470043747,0.43959750589876,0.422986509453963
0.285448951048951,0.373593888503919,0.0556837927485805,0.357152246494246,0.264312207708434,0.285452281659328
0.0979020979020979,0.19573727707699,0.0338003496831051,0.149029464585594,0.06966618287373,0.106204266903941
0.0475524475524476,0.0574298608090474,0.0026260508333233,0.0584673892773893,0.0304789550072569,0.0337454244593672
0.013986013986014,0.0251455717199034,0.0,0.0228603751803752,0.0062893081761006,0.012618845677347
0.0,0.0,0.0026748645008022,0.0,0.0,0.0
0.0293706293706294,0.0030583949543279,0.0161232971103939,0.0145542661782662,0.0222544750846638,0.0108451804646463
0.0853146853146853,0.0380600260983036,0.0566276580785451,0.0498147191697192,0.0870827285921626,0.0451033629639735
0.241958041958042,0.128452588081775,0.174506985844908,0.163461743719244,0.248669569424286,0.152179381278868
0.408391608391608,0.275935189212701,0.34094293505726,0.353863992812743,0.414828895710512,0.312716331324788
0.514685314685315,0.443440197838412,0.469615620730944,0.475542694046204,0.541364296081277,0.443647730797589
0.612587412587413,0.562065028273162,0.502436891987401,0.582100722312917,0.610546686018384,0.533102865284837
0.655944055944056,0.652664230493735,0.484171094274124,0.652173032766691,0.645372071019091,0.585714888731007
0.676923076923077,0.703643287777539,0.369025347993376,0.693904053358601,0.664731494920174,0.609591409443518
0.651148543527296,0.716344062635929,0.31288235062524,0.704077359246856,0.647410513238605,0.609456393884182
0.597202797202797,0.694078610838896,0.287393455473367,0.662904541014541,0.598935655539429,0.580798577458008
0.523076923076923,0.62694769018096,0.238874595358572,0.596983411445697,0.523463957426222,0.517904100058557
0.422377622377622,0.527915942671033,0.157179618422877,0.487166656965147,0.406869859700048,0.42279937218317
0.268531468531469,0.372104719443236,0.082956783692856,0.358717286534129,0.247218190614417,0.286539995111533
0.103496503496503,0.195057633753806,0.0351169290152664,0.152268157398157,0.0817610062893082,0.107729129215696
0.0461538461538462,0.0574298608090474,0.002707066612416,0.0602031062247191,0.0314465408805031,0.0327846255488236
0.013986013986014,0.0244671596346238,0.0,0.0228738259376557,0.0062893081761006,0.0126216312281881
0.0,0.0,0.0026450100975024,0.0,0.0,0.0
0.0251748251748252,0.0030583949543279,0.0225598026792854,0.0146297344322344,0.0120948234155781,0.0108424406955008
0.0671328671328671,0.0343219878207916,0.0636607446949777,0.0529210077661802,0.0608625469837371,0.0420532082070683
0.155244755244755,0.133752187804221,0.160669609970575,0.162372686319528,0.222544750846638,0.151210199020505
0.288111888111888,0.299107069705709,0.328185905357432,0.34498072743229,0.388969521044993,0.308283009263084
0.370629370629371,0.468953892996955,0.480813069217378,0.469665312059134,0.497008583493686,0.429561787130497
0.420979020979021,0.588571117877338,0.593257640975353,0.584882243278841,0.54958877600387,0.505205014932903
0.422377622377622,0.681308449325794,0.595008740073302,0.662998091557565,0.527217803330207,0.552896098660581
0.383216783216783,0.735826873927079,0.514392800216469,0.704657471380676,0.495887760038703,0.561903073050883
0.365034965034965,0.739561402850322,0.478096793331212,0.705520650359601,0.35113413052134,0.555148186479945
0.337062937062937,0.711884141520287,0.412561231954609,0.670189253487254,0.357724560554749,0.528404501783144
0.28951048951049,0.648719551979121,0.308310699712228,0.596437384774724,0.288340590227383,0.468641390723881
0.211188811188811,0.549594112692199,0.20652931275191,0.487884591281734,0.312022651026672,0.389857800807925
0.151048951048951,0.395530578163022,0.0812261165652631,0.361000175256842,0.186374345601221,0.270042732951151
0.0811188811188811,0.203213353632014,0.0349077780303429,0.152591742832331,0.0706337687469763,0.108529927206669
0.0391608391608392,0.0417980643758156,0.0026827528869258,0.0587254845154845,0.0280599903241413,0.0316765958433795
0.013986013986014,0.0237875163114398,0.0,0.0216020668220668,0.0062893081761006,0.0126035792317477
0.0181818181818182,0.0030583949543279,0.0249455639986241,0.0133111510711511,0.0140299951620706,0.0114303918800925
